"foo[0]_x","foo[0]_y","foo3[0]_x","foo3[0]_y"
1657193324,201.7306321,1657193323,403.4612642,
1657193324,201.7306321,1657193323,403.4612642,
1657193324,201.7306321,1657193323,403.4612642,
1657193324,201.7306321,1657193324,403.4612642,
1657193324,201.7306321,1657193324,403.4612642,
1657193324,207.1082308,1657193324,403.4612642,
1657193324,207.1082308,1657193324,403.4612642,
1657193324,207.1082308,1657193324,403.4612642,
1657193324,207.1082308,1657193324,403.4612642,
1657193325,207.1082308,1657193324,414.2164615,
1657193325,207.1082308,1657193324,414.2164615,
1657193325,207.1082308,1657193324,414.2164615,
1657193325,207.1082308,1657193324,414.2164615,
1657193325,207.1082308,1657193325,414.2164615,
1657193325,207.1082308,1657193325,414.2164615,
1657193325,207.1082308,1657193325,414.2164615,
1657193325,207.1082308,1657193325,414.2164615,
1657193325,207.1082308,1657193325,414.2164615,
1657193325,207.1082308,1657193325,414.2164615,
1657193326,207.1082308,1657193325,414.2164615,
1657193326,207.1082308,1657193325,414.2164615,
1657193326,207.1082308,1657193325,414.2164615,
1657193326,207.1082308,1657193325,414.2164615,
1657193326,207.1082308,1657193326,414.2164615,
1657193326,207.1082308,1657193326,414.2164615,
1657193326,212.2335004,1657193326,414.2164615,
1657193326,212.2335004,1657193326,414.2164615,
1657193326,212.2335004,1657193326,414.2164615,
1657193326,212.2335004,1657193326,414.2164615,
1657193327,212.2335004,1657193326,424.4670008,
1657193327,212.2335004,1657193326,424.4670008,
1657193327,212.2335004,1657193326,424.4670008,
1657193327,212.2335004,1657193326,424.4670008,
1657193327,212.2335004,1657193327,424.4670008,
1657193327,212.2335004,1657193327,424.4670008,
1657193327,212.2335004,1657193327,424.4670008,
1657193327,212.2335004,1657193327,424.4670008,
1657193327,212.2335004,1657193327,424.4670008,
1657193327,212.2335004,1657193327,424.4670008,
1657193328,212.2335004,1657193327,424.4670008,
1657193328,212.2335004,1657193327,424.4670008,
1657193328,212.2335004,1657193327,424.4670008,
1657193328,212.2335004,1657193327,424.4670008,
1657193328,212.2335004,1657193328,424.4670008,
1657193328,212.2335004,1657193328,424.4670008,
1657193328,217.1001966,1657193328,424.4670008,
1657193328,217.1001966,1657193328,424.4670008,
1657193328,217.1001966,1657193328,424.4670008,
1657193328,217.1001966,1657193328,424.4670008,
1657193329,217.1001966,1657193328,434.2003932,
1657193329,217.1001966,1657193328,434.2003932,
1657193329,217.1001966,1657193328,434.2003932,
1657193329,217.1001966,1657193328,434.2003932,
1657193329,217.1001966,1657193329,434.2003932,
1657193329,217.1001966,1657193329,434.2003932,
1657193329,217.1001966,1657193329,434.2003932,
1657193329,217.1001966,1657193329,434.2003932,
1657193329,217.1001966,1657193329,434.2003932,
1657193329,217.1001966,1657193329,434.2003932,
1657193330,217.1001966,1657193329,434.2003932,
1657193330,217.1001966,1657193329,434.2003932,
1657193330,217.1001966,1657193329,434.2003932,
1657193330,217.1001966,1657193329,434.2003932,
1657193330,217.1001966,1657193330,434.2003932,
1657193330,217.1001966,1657193330,434.2003932,
1657193330,221.7023901,1657193330,434.2003932,
1657193330,221.7023901,1657193330,434.2003932,
1657193330,221.7023901,1657193330,434.2003932,
1657193330,221.7023901,1657193330,434.2003932,
1657193331,221.7023901,1657193330,443.4047803,
1657193331,221.7023901,1657193330,443.4047803,
1657193331,221.7023901,1657193330,443.4047803,
1657193331,221.7023901,1657193330,443.4047803,
1657193331,221.7023901,1657193331,443.4047803,
1657193331,221.7023901,1657193331,443.4047803,
1657193331,221.7023901,1657193331,443.4047803,
1657193331,221.7023901,1657193331,443.4047803,
1657193331,221.7023901,1657193331,443.4047803,
1657193331,221.7023901,1657193331,443.4047803,
1657193332,221.7023901,1657193331,443.4047803,
1657193332,221.7023901,1657193331,443.4047803,
1657193332,221.7023901,1657193331,443.4047803,
1657193332,221.7023901,1657193331,443.4047803,
1657193332,221.7023901,1657193332,443.4047803,
1657193332,221.7023901,1657193332,443.4047803,
1657193332,226.0344739,1657193332,443.4047803,
1657193332,226.0344739,1657193332,443.4047803,
1657193332,226.0344739,1657193332,443.4047803,
1657193332,226.0344739,1657193332,443.4047803,
1657193333,226.0344739,1657193332,452.0689478,
1657193333,226.0344739,1657193332,452.0689478,
1657193333,226.0344739,1657193332,452.0689478,
1657193333,226.0344739,1657193332,452.0689478,
1657193333,226.0344739,1657193333,452.0689478,
1657193333,226.0344739,1657193333,452.0689478,
1657193333,226.0344739,1657193333,452.0689478,
1657193333,226.0344739,1657193333,452.0689478,
1657193333,226.0344739,1657193333,452.0689478,
1657193333,226.0344739,1657193333,452.0689478,
1657193334,226.0344739,1657193333,452.0689478,
1657193334,226.0344739,1657193333,452.0689478,
1657193334,226.0344739,1657193333,452.0689478,
1657193334,226.0344739,1657193333,452.0689478,
1657193334,226.0344739,1657193334,452.0689478,
1657193334,226.0344739,1657193334,452.0689478,
1657193334,230.09117,1657193334,452.0689478,
1657193334,230.09117,1657193334,452.0689478,
1657193334,230.09117,1657193334,452.0689478,
1657193334,230.09117,1657193334,452.0689478,
1657193335,230.09117,1657193334,460.1823399,
1657193335,230.09117,1657193334,460.1823399,
1657193335,230.09117,1657193334,460.1823399,
1657193335,230.09117,1657193334,460.1823399,
1657193335,230.09117,1657193335,460.1823399,
1657193335,230.09117,1657193335,460.1823399,
1657193335,230.09117,1657193335,460.1823399,
1657193335,230.09117,1657193335,460.1823399,
1657193335,230.09117,1657193335,460.1823399,
1657193335,230.09117,1657193335,460.1823399,
1657193336,230.09117,1657193335,460.1823399,
1657193336,230.09117,1657193335,460.1823399,
1657193336,230.09117,1657193335,460.1823399,
1657193336,230.09117,1657193335,460.1823399,
1657193336,230.09117,1657193336,460.1823399,
1657193336,230.09117,1657193336,460.1823399,
1657193336,233.8675358,1657193336,460.1823399,
1657193336,233.8675358,1657193336,460.1823399,
1657193336,233.8675358,1657193336,460.1823399,
1657193336,233.8675358,1657193336,460.1823399,
1657193337,233.8675358,1657193336,467.7350717,
1657193337,233.8675358,1657193336,467.7350717,
1657193337,233.8675358,1657193336,467.7350717,
1657193337,233.8675358,1657193336,467.7350717,
1657193337,233.8675358,1657193337,467.7350717,
1657193337,233.8675358,1657193337,467.7350717,
1657193337,233.8675358,1657193337,467.7350717,
1657193337,233.8675358,1657193337,467.7350717,
1657193337,233.8675358,1657193337,467.7350717,
1657193337,233.8675358,1657193337,467.7350717,
1657193338,233.8675358,1657193337,467.7350717,
1657193338,233.8675358,1657193337,467.7350717,
1657193338,233.8675358,1657193337,467.7350717,
1657193338,233.8675358,1657193337,467.7350717,
1657193338,233.8675358,1657193338,467.7350717,
1657193338,233.8675358,1657193338,467.7350717,
1657193338,237.3589706,1657193338,467.7350717,
1657193338,237.3589706,1657193338,467.7350717,
1657193338,237.3589706,1657193338,467.7350717,
1657193338,237.3589706,1657193338,467.7350717,
1657193339,237.3589706,1657193338,474.7179413,
1657193339,237.3589706,1657193338,474.7179413,
1657193339,237.3589706,1657193338,474.7179413,
1657193339,237.3589706,1657193338,474.7179413,
1657193339,237.3589706,1657193339,474.7179413,
1657193339,237.3589706,1657193339,474.7179413,
1657193339,237.3589706,1657193339,474.7179413,
1657193339,237.3589706,1657193339,474.7179413,
1657193339,237.3589706,1657193339,474.7179413,
1657193339,237.3589706,1657193339,474.7179413,
1657193340,237.3589706,1657193339,474.7179413,
1657193340,237.3589706,1657193339,474.7179413,
1657193340,237.3589706,1657193339,474.7179413,
1657193340,237.3589706,1657193339,474.7179413,
1657193340,237.3589706,1657193340,474.7179413,
1657193340,237.3589706,1657193340,474.7179413,
1657193340,240.5612206,1657193340,474.7179413,
1657193340,240.5612206,1657193340,474.7179413,
1657193340,240.5612206,1657193340,474.7179413,
1657193340,240.5612206,1657193340,474.7179413,
1657193341,240.5612206,1657193340,481.1224411,
1657193341,240.5612206,1657193340,481.1224411,
1657193341,240.5612206,1657193340,481.1224411,
1657193341,240.5612206,1657193340,481.1224411,
1657193341,240.5612206,1657193341,481.1224411,
1657193341,240.5612206,1657193341,481.1224411,
1657193341,240.5612206,1657193341,481.1224411,
1657193341,240.5612206,1657193341,481.1224411,
1657193341,240.5612206,1657193341,481.1224411,
1657193341,240.5612206,1657193341,481.1224411,
1657193342,240.5612206,1657193341,481.1224411,
1657193342,240.5612206,1657193341,481.1224411,
1657193342,240.5612206,1657193341,481.1224411,
1657193342,240.5612206,1657193341,481.1224411,
1657193342,240.5612206,1657193342,481.1224411,
1657193342,240.5612206,1657193342,481.1224411,
1657193342,240.5612206,1657193342,481.1224411,
1657193342,240.5612206,1657193342,481.1224411,
1657193342,240.5612206,1657193342,481.1224411,
1657193342,240.5612206,1657193342,481.1224411,
1657193343,240.5612206,1657193342,481.1224411,
1657193343,240.5612206,1657193342,481.1224411,
1657193343,243.4703842,1657193342,481.1224411,
1657193343,243.4703842,1657193342,481.1224411,
1657193343,243.4703842,1657193343,481.1224411,
1657193343,243.4703842,1657193343,481.1224411,
1657193343,243.4703842,1657193343,486.9407684,
1657193343,243.4703842,1657193343,486.9407684,
1657193343,243.4703842,1657193343,486.9407684,
1657193343,243.4703842,1657193343,486.9407684,
1657193344,243.4703842,1657193343,486.9407684,
1657193344,243.4703842,1657193343,486.9407684,
1657193344,243.4703842,1657193343,486.9407684,
1657193344,243.4703842,1657193343,486.9407684,
1657193344,243.4703842,1657193344,486.9407684,
1657193344,243.4703842,1657193344,486.9407684,
1657193344,243.4703842,1657193344,486.9407684,
1657193344,243.4703842,1657193344,486.9407684,
1657193344,243.4703842,1657193344,486.9407684,
1657193344,243.4703842,1657193344,486.9407684,
1657193345,243.4703842,1657193344,486.9407684,
1657193345,243.4703842,1657193344,486.9407684,
1657193345,246.0829172,1657193344,486.9407684,
1657193345,246.0829172,1657193344,486.9407684,
1657193345,246.0829172,1657193345,486.9407684,
1657193345,246.0829172,1657193345,486.9407684,
1657193345,246.0829172,1657193345,492.1658344,
1657193345,246.0829172,1657193345,492.1658344,
1657193345,246.0829172,1657193345,492.1658344,
1657193345,246.0829172,1657193345,492.1658344,
1657193346,246.0829172,1657193345,492.1658344,
1657193346,246.0829172,1657193345,492.1658344,
1657193346,246.0829172,1657193345,492.1658344,
1657193346,246.0829172,1657193345,492.1658344,
1657193346,246.0829172,1657193346,492.1658344,
1657193346,246.0829172,1657193346,492.1658344,
1657193346,246.0829172,1657193346,492.1658344,
1657193346,246.0829172,1657193346,492.1658344,
1657193346,246.0829172,1657193346,492.1658344,
1657193346,246.0829172,1657193346,492.1658344,
1657193347,246.0829172,1657193346,492.1658344,
1657193347,246.0829172,1657193346,492.1658344,
1657193347,248.3956365,1657193346,492.1658344,
1657193347,248.3956365,1657193346,492.1658344,
1657193347,248.3956365,1657193347,492.1658344,
1657193347,248.3956365,1657193347,492.1658344,
1657193347,248.3956365,1657193347,496.7912731,
1657193347,248.3956365,1657193347,496.7912731,
1657193347,248.3956365,1657193347,496.7912731,
1657193347,248.3956365,1657193347,496.7912731,
1657193348,248.3956365,1657193347,496.7912731,
1657193348,248.3956365,1657193347,496.7912731,
1657193348,248.3956365,1657193347,496.7912731,
1657193348,248.3956365,1657193347,496.7912731,
1657193348,248.3956365,1657193348,496.7912731,
1657193348,248.3956365,1657193348,496.7912731,
1657193348,248.3956365,1657193348,496.7912731,
1657193348,248.3956365,1657193348,496.7912731,
1657193348,248.3956365,1657193348,496.7912731,
1657193348,248.3956365,1657193348,496.7912731,
1657193349,248.3956365,1657193348,496.7912731,
1657193349,248.3956365,1657193348,496.7912731,
1657193349,250.4057246,1657193348,496.7912731,
1657193349,250.4057246,1657193348,496.7912731,
1657193349,250.4057246,1657193349,496.7912731,
1657193349,250.4057246,1657193349,496.7912731,
1657193349,250.4057246,1657193349,500.8114492,
1657193349,250.4057246,1657193349,500.8114492,
1657193349,250.4057246,1657193349,500.8114492,
1657193349,250.4057246,1657193349,500.8114492,
1657193350,250.4057246,1657193349,500.8114492,
1657193350,250.4057246,1657193349,500.8114492,
1657193350,250.4057246,1657193349,500.8114492,
1657193350,250.4057246,1657193349,500.8114492,
1657193350,250.4057246,1657193350,500.8114492,
1657193350,250.4057246,1657193350,500.8114492,
1657193350,250.4057246,1657193350,500.8114492,
1657193350,250.4057246,1657193350,500.8114492,
1657193350,250.4057246,1657193350,500.8114492,
1657193350,250.4057246,1657193350,500.8114492,
1657193351,250.4057246,1657193350,500.8114492,
1657193351,250.4057246,1657193350,500.8114492,
1657193351,252.1107323,1657193350,500.8114492,
1657193351,252.1107323,1657193350,500.8114492,
1657193351,252.1107323,1657193351,500.8114492,
1657193351,252.1107323,1657193351,500.8114492,
1657193351,252.1107323,1657193351,504.2214647,
1657193351,252.1107323,1657193351,504.2214647,
1657193351,252.1107323,1657193351,504.2214647,
1657193351,252.1107323,1657193351,504.2214647,
1657193352,252.1107323,1657193351,504.2214647,
1657193352,252.1107323,1657193351,504.2214647,
1657193352,252.1107323,1657193351,504.2214647,
1657193352,252.1107323,1657193351,504.2214647,
1657193352,252.1107323,1657193352,504.2214647,
1657193352,252.1107323,1657193352,504.2214647,
1657193352,252.1107323,1657193352,504.2214647,
1657193352,252.1107323,1657193352,504.2214647,
1657193352,252.1107323,1657193352,504.2214647,
1657193352,252.1107323,1657193352,504.2214647,
1657193353,252.1107323,1657193352,504.2214647,
1657193353,252.1107323,1657193352,504.2214647,
1657193353,253.5085825,1657193352,504.2214647,
1657193353,253.5085825,1657193352,504.2214647,
1657193353,253.5085825,1657193353,504.2214647,
1657193353,253.5085825,1657193353,504.2214647,
1657193353,253.5085825,1657193353,507.0171651,
1657193353,253.5085825,1657193353,507.0171651,
1657193353,253.5085825,1657193353,507.0171651,
1657193353,253.5085825,1657193353,507.0171651,
1657193354,253.5085825,1657193353,507.0171651,
1657193354,253.5085825,1657193353,507.0171651,
1657193354,253.5085825,1657193353,507.0171651,
1657193354,253.5085825,1657193353,507.0171651,
1657193354,253.5085825,1657193354,507.0171651,
1657193354,253.5085825,1657193354,507.0171651,
1657193354,253.5085825,1657193354,507.0171651,
1657193354,253.5085825,1657193354,507.0171651,
1657193354,253.5085825,1657193354,507.0171651,
1657193354,253.5085825,1657193354,507.0171651,
1657193355,253.5085825,1657193354,507.0171651,
1657193355,253.5085825,1657193354,507.0171651,
1657193355,254.5975721,1657193354,507.0171651,
1657193355,254.5975721,1657193354,507.0171651,
1657193355,254.5975721,1657193355,507.0171651,
1657193355,254.5975721,1657193355,507.0171651,
1657193355,254.5975721,1657193355,509.1951442,
1657193355,254.5975721,1657193355,509.1951442,
1657193355,254.5975721,1657193355,509.1951442,
1657193355,254.5975721,1657193355,509.1951442,
1657193356,254.5975721,1657193355,509.1951442,
1657193356,254.5975721,1657193355,509.1951442,
1657193356,254.5975721,1657193355,509.1951442,
1657193356,254.5975721,1657193355,509.1951442,
1657193356,254.5975721,1657193356,509.1951442,
1657193356,254.5975721,1657193356,509.1951442,
1657193356,254.5975721,1657193356,509.1951442,
1657193356,254.5975721,1657193356,509.1951442,
1657193356,254.5975721,1657193356,509.1951442,
1657193356,254.5975721,1657193356,509.1951442,
1657193357,254.5975721,1657193356,509.1951442,
1657193357,254.5975721,1657193356,509.1951442,
1657193357,255.3763742,1657193356,509.1951442,
1657193357,255.3763742,1657193356,509.1951442,
1657193357,255.3763742,1657193357,509.1951442,
1657193357,255.3763742,1657193357,509.1951442,
1657193357,255.3763742,1657193357,510.7527485,
1657193357,255.3763742,1657193357,510.7527485,
1657193357,255.3763742,1657193357,510.7527485,
1657193357,255.3763742,1657193357,510.7527485,
1657193358,255.3763742,1657193357,510.7527485,
1657193358,255.3763742,1657193357,510.7527485,
1657193358,255.3763742,1657193357,510.7527485,
1657193358,255.3763742,1657193357,510.7527485,
1657193358,255.3763742,1657193358,510.7527485,
1657193358,255.3763742,1657193358,510.7527485,
1657193358,255.3763742,1657193358,510.7527485,
1657193358,255.3763742,1657193358,510.7527485,
1657193358,255.3763742,1657193358,510.7527485,
1657193358,255.3763742,1657193358,510.7527485,
1657193359,255.3763742,1657193358,510.7527485,
1657193359,255.3763742,1657193358,510.7527485,
1657193359,255.8440401,1657193358,510.7527485,
1657193359,255.8440401,1657193358,510.7527485,
1657193359,255.8440401,1657193359,510.7527485,
1657193359,255.8440401,1657193359,510.7527485,
1657193359,255.8440401,1657193359,511.6880803,
1657193359,255.8440401,1657193359,511.6880803,
